;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 1000.0000 cm^-3
;    T = 100.00000 K
;    Chi = 1000.0000
;    xh = 0.0010000000
;    xC = 0.00020000000
;    mu(1E-7 cm) = 9.3000000 debye (this corresponds to beta = 0.38450768 debye)
;
;
; Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
       1.0057201   7.9262341e-23
       1.0172586   8.2588707e-23
       1.0289295   8.6074842e-23
       1.0407343   8.9728685e-23
       1.0526745   9.3558845e-23
       1.0647517   9.7574063e-23
       1.0769674   1.0178360e-22
       1.0893234   1.0619734e-22
       1.1018210   1.1082547e-22
       1.1144621   1.1567885e-22
       1.1272482   1.2076877e-22
       1.1401810   1.2610699e-22
       1.1532621   1.3170615e-22
       1.1664934   1.3757925e-22
       1.1798764   1.4374011e-22
       1.1934130   1.5020313e-22
       1.2071049   1.5698334e-22
       1.2209538   1.6409687e-22
       1.2349617   1.7156023e-22
       1.2491303   1.7939103e-22
       1.2634614   1.8760763e-22
       1.2779569   1.9622916e-22
       1.2926188   2.0527622e-22
       1.3074488   2.1476975e-22
       1.3224490   2.2473212e-22
       1.3376213   2.3518675e-22
       1.3529677   2.4615799e-22
       1.3684901   2.5767196e-22
       1.3841907   2.6975534e-22
       1.4000713   2.8243649e-22
       1.4161342   2.9574518e-22
       1.4323813   3.0971243e-22
       1.4488148   3.2437124e-22
       1.4654369   3.3975559e-22
       1.4822497   3.5590138e-22
       1.4992554   3.7284648e-22
       1.5164561   3.9063019e-22
       1.5338543   4.0929435e-22
       1.5514520   4.2888193e-22
       1.5692516   4.4943855e-22
       1.5872554   4.7101227e-22
       1.6054658   4.9365265e-22
       1.6238851   5.1741279e-22
       1.6425158   5.4234704e-22
       1.6613602   5.6851313e-22
       1.6804207   5.9597207e-22
       1.6997000   6.2478627e-22
       1.7192005   6.5502288e-22
       1.7389246   6.8675076e-22
       1.7588751   7.2004286e-22
       1.7790545   7.5497629e-22
       1.7994654   7.9162974e-22
       1.8201104   8.3008800e-22
       1.8409923   8.7043818e-22
       1.8621138   9.1277222e-22
       1.8834776   9.5718757e-22
       1.9050865   1.0037833e-21
       1.9269433   1.0526662e-21
       1.9490509   1.1039467e-21
       1.9714122   1.1577399e-21
       1.9940299   1.2141692e-21
       2.0169072   1.2733590e-21
       2.0400469   1.3354438e-21
       2.0634521   1.4005632e-21
       2.0871259   1.4688612e-21
       2.1110712   1.5404935e-21
       2.1352913   1.6156167e-21
       2.1597892   1.6943993e-21
       2.1845682   1.7770181e-21
       2.2096315   1.8636527e-21
       2.2349823   1.9544988e-21
       2.2606240   2.0497540e-21
       2.2865599   2.1496290e-21
       2.3127933   2.2543467e-21
       2.3393277   2.3641316e-21
       2.3661665   2.4792284e-21
       2.3933133   2.5998874e-21
       2.4207715   2.7263703e-21
       2.4485447   2.8589581e-21
       2.4766366   2.9979312e-21
       2.5050507   3.1435957e-21
       2.5337909   3.2962668e-21
       2.5628607   3.4562699e-21
       2.5922641   3.6239579e-21
       2.6220049   3.7996822e-21
       2.6520868   3.9838232e-21
       2.6825139   4.1767791e-21
       2.7132900   4.3789525e-21
       2.7444193   4.5907858e-21
       2.7759057   4.8127195e-21
       2.8077533   5.0452255e-21
       2.8399663   5.2888056e-21
       2.8725489   5.5439585e-21
       2.9055053   5.8112354e-21
       2.9388398   6.0911901e-21
       2.9725568   6.3844068e-21
       3.0066606   6.6915151e-21
       3.0411556   7.0131344e-21
       3.0760464   7.3499479e-21
       3.1113375   7.7026535e-21
       3.1470335   8.0719720e-21
       3.1831391   8.4586904e-21
       3.2196589   8.8635794e-21
       3.2565976   9.2874842e-21
       3.2939602   9.7312839e-21
       3.3317514   1.0195863e-20
       3.3699761   1.0682206e-20
       3.4086395   1.1191271e-20
       3.4477464   1.1724103e-20
       3.4873020   1.2281804e-20
       3.5273114   1.2865462e-20
       3.5677798   1.3476302e-20
       3.6087125   1.4115521e-20
       3.6501148   1.4784402e-20
       3.6919921   1.5484324e-20
       3.7343499   1.6216631e-20
       3.7771937   1.6982835e-20
       3.8205289   1.7784435e-20
       3.8643614   1.8623004e-20
       3.9086968   1.9500266e-20
       3.9535408   2.0417875e-20
       3.9988993   2.1377697e-20
       4.0447782   2.2381606e-20
       4.0911834   2.3431532e-20
       4.1381211   2.4529612e-20
       4.1855972   2.5677897e-20
       4.2336181   2.6878673e-20
       4.2821899   2.8134290e-20
       4.3313189   2.9447102e-20
       4.3810116   3.0819755e-20
       4.4312744   3.2254797e-20
       4.4821139   3.3755019e-20
       4.5335367   3.5323362e-20
       4.5855494   3.6962690e-20
       4.6381588   3.8676281e-20
       4.6913719   4.0467291e-20
       4.7451954   4.2339121e-20
       4.7996365   4.4295442e-20
       4.8547021   4.6339736e-20
       4.9103995   4.8476064e-20
       4.9667360   5.0708316e-20
       5.0237187   5.3040641e-20
       5.0813552   5.5477595e-20
       5.1396530   5.8023416e-20
       5.1986196   6.0683133e-20
       5.2582628   6.3461512e-20
       5.3185902   6.6363627e-20
       5.3796097   6.9395103e-20
       5.4413293   7.2561109e-20
       5.5037571   7.5867836e-20
       5.5669010   7.9321123e-20
       5.6307694   8.2927172e-20
       5.6953705   8.6692892e-20
       5.7607128   9.0624605e-20
       5.8268048   9.4729882e-20
       5.8936550   9.9015893e-20
       5.9612722   1.0349017e-19
       6.0296652   1.0816123e-19
       6.0988428   1.1303674e-19
       6.1688141   1.1812596e-19
       6.2395881   1.2343766e-19
       6.3111742   1.2898098e-19
       6.3835815   1.3476639e-19
       6.4568196   1.4080314e-19
       6.5308979   1.4710259e-19
       6.6058261   1.5367537e-19
       6.6816139   1.6053255e-19
       6.7582713   1.6768703e-19
       6.8358081   1.7514986e-19
       6.9142345   1.8293500e-19
       6.9935607   1.9105517e-19
       7.0737970   1.9952394e-19
       7.1549538   2.0835690e-19
       7.2370417   2.1756743e-19
       7.3200714   2.2717244e-19
       7.4040537   2.3718734e-19
       7.4889995   2.4762843e-19
       7.5749199   2.5851468e-19
       7.6618261   2.6986212e-19
       7.7497293   2.8169113e-19
       7.8386410   2.9402030e-19
       7.9285727   3.0686929e-19
       8.0195363   3.2026090e-19
       8.1115435   3.3421426e-19
       8.2046062   3.4875403e-19
       8.2987367   3.6390214e-19
       8.3939471   3.7968256e-19
       8.4902498   3.9612217e-19
       8.5876575   4.1324414e-19
       8.6861826   4.3107759e-19
       8.7858381   4.4964886e-19
       8.8866370   4.6898637e-19
       8.9885923   4.8912204e-19
       9.0917173   5.1008330e-19
       9.1960255   5.3190491e-19
       9.3015304   5.5461775e-19
       9.4082458   5.7825554e-19
       9.5161854   6.0285568e-19
       9.6253635   6.2845062e-19
       9.7357941   6.5508156e-19
       9.8474917   6.8278393e-19
       9.9604708   7.1159798e-19
       10.074746   7.4156659e-19
       10.190332   7.7272847e-19
       10.307245   8.0513118e-19
       10.425499   8.3881518e-19
       10.545109   8.7382905e-19
       10.666092   9.1021956e-19
       10.788463   9.4803432e-19
       10.912237   9.8732512e-19
       11.037432   1.0281407e-18
       11.164063   1.0705359e-18
       11.292147   1.1145632e-18
       11.421701   1.1602791e-18
       11.552741   1.2077390e-18
       11.685284   1.2570021e-18
       11.819348   1.3081267e-18
       11.954949   1.3611737e-18
       12.092107   1.4162069e-18
       12.230838   1.4732857e-18
       12.371161   1.5324806e-18
       12.513094   1.5938512e-18
       12.656655   1.6574699e-18
       12.801864   1.7234020e-18
       12.948738   1.7917158e-18
       13.097297   1.8624893e-18
       13.247561   1.9357851e-18
       13.399549   2.0116848e-18
       13.553280   2.0902554e-18
       13.708775   2.1715745e-18
       13.866054   2.2557210e-18
       14.025138   2.3427644e-18
       14.186047   2.4327957e-18
       14.348801   2.5258786e-18
       14.513424   2.6221012e-18
       14.679934   2.7215415e-18
       14.848355   2.8242741e-18
       15.018709   2.9303964e-18
       15.191017   3.0399673e-18
       15.365301   3.1530897e-18
       15.541586   3.2698297e-18
       15.719892   3.3902770e-18
       15.900245   3.5145189e-18
       16.082666   3.6426195e-18
       16.267181   3.7746913e-18
       16.453812   3.9107843e-18
       16.642585   4.0510057e-18
       16.833523   4.1954254e-18
       17.026652   4.3441225e-18
       17.221997   4.4971992e-18
       17.419583   4.6547038e-18
       17.619436   4.8167541e-18
       17.821581   4.9833964e-18
       18.026046   5.1547366e-18
       18.232857   5.3308434e-18
       18.442040   5.5117920e-18
       18.653623   5.6976833e-18
       18.867634   5.8885597e-18
       19.084100   6.0845416e-18
       19.303050   6.2856675e-18
       19.524511   6.4920469e-18
       19.748514   6.7037320e-18
       19.975086   6.9208228e-18
       20.204258   7.1433889e-18
       20.436059   7.3715005e-18
       20.670519   7.6052531e-18
       20.907670   7.8447001e-18
       21.147541   8.0899602e-18
       21.390164   8.3410617e-18
       21.635571   8.5981531e-18
       21.883793   8.8612488e-18
       22.134863   9.1305023e-18
       22.388814   9.4059391e-18
       22.645678   9.6876947e-18
       22.905489   9.9758437e-18
       23.168281   1.0270474e-17
       23.434088   1.0571725e-17
       23.702944   1.0879648e-17
       23.974885   1.1194403e-17
       24.249946   1.1516059e-17
       24.528163   1.1844765e-17
       24.809572   1.2180637e-17
       25.094209   1.2523794e-17
       25.382112   1.2874431e-17
       25.673318   1.3232607e-17
       25.967865   1.3598574e-17
       26.265791   1.3972413e-17
       26.567135   1.4354353e-17
       26.871936   1.4744545e-17
       27.180235   1.5143189e-17
       27.492071   1.5550517e-17
       27.807484   1.5966682e-17
       28.126516   1.6392007e-17
       28.449208   1.6826617e-17
       28.775602   1.7270866e-17
       29.105741   1.7724943e-17
       29.439668   1.8189147e-17
       29.777425   1.8663794e-17
       30.119058   1.9149101e-17
       30.464611   1.9645511e-17
       30.814127   2.0153176e-17
       31.167654   2.0672637e-17
       31.525237   2.1204006e-17
       31.886922   2.1747860e-17
       32.252757   2.2304366e-17
       32.622789   2.2874030e-17
       32.997066   2.3457143e-17
       33.375638   2.4054120e-17
       33.758552   2.4665334e-17
       34.145860   2.5291136e-17
       34.537611   2.5931991e-17
       34.933857   2.6588120e-17
       35.334649   2.7260094e-17
       35.740039   2.7948038e-17
       36.150081   2.8652549e-17
       36.564826   2.9373680e-17
       36.984330   3.0112039e-17
       37.408647   3.0867615e-17
       37.837832   3.1640966e-17
       38.271940   3.2432090e-17
       38.711030   3.3241359e-17
       39.155157   3.4068844e-17
       39.604379   3.4914722e-17
       40.058755   3.5779082e-17
       40.518345   3.6661939e-17
       40.983207   3.7563363e-17
       41.453402   3.8483211e-17
       41.928992   3.9421492e-17
       42.410038   4.0377941e-17
       42.896604   4.1352451e-17
       43.388751   4.2344644e-17
       43.886545   4.3354306e-17
       44.390050   4.4380870e-17
       44.899332   4.5424107e-17
       45.414456   4.6483220e-17
       45.935491   4.7557921e-17
       46.462503   4.8647234e-17
       46.995562   4.9750804e-17
       47.534736   5.0867515e-17
       48.080097   5.1996762e-17
       48.631714   5.3137527e-17
       49.189660   5.4288782e-17
       49.754007   5.5449740e-17
       50.324828   5.6618907e-17
       50.902199   5.7795681e-17
       51.486194   5.8978218e-17
       52.076889   6.0165927e-17
