;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 0.40000000 cm^-3
;    T = 6000.0000 K
;    Chi = 1.0000000
;    xh = 0.10000000
;    xC = 0.00030000000
;    mu(1E-7 cm) = 9.3000000 debye (this corresponds to beta = 0.38450768 debye)
;
;
; Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
       1.0057201   1.0832590e-22
       1.0172586   1.1271589e-22
       1.0289295   1.1730552e-22
       1.0407343   1.2210527e-22
       1.0526745   1.2712475e-22
       1.0647517   1.3237509e-22
       1.0769674   1.3786742e-22
       1.0893234   1.4361347e-22
       1.1018210   1.4962611e-22
       1.1144621   1.5591784e-22
       1.1272482   1.6250305e-22
       1.1401810   1.6939560e-22
       1.1532621   1.7661106e-22
       1.1664934   1.8416516e-22
       1.1798764   1.9207460e-22
       1.1934130   2.0035715e-22
       1.2071049   2.0903104e-22
       1.2209538   2.1811602e-22
       1.2349617   2.2763215e-22
       1.2491303   2.3760107e-22
       1.2634614   2.4804514e-22
       1.2779569   2.5898817e-22
       1.2926188   2.7045480e-22
       1.3074488   2.8247139e-22
       1.3224490   2.9506522e-22
       1.3376213   3.0826522e-22
       1.3529677   3.2210169e-22
       1.3684901   3.3660626e-22
       1.3841907   3.5181276e-22
       1.4000713   3.6775575e-22
       1.4161342   3.8447289e-22
       1.4323813   4.0200261e-22
       1.4488148   4.2038571e-22
       1.4654369   4.3966520e-22
       1.4822497   4.5988568e-22
       1.4992554   4.8109528e-22
       1.5164561   5.0334291e-22
       1.5338543   5.2668164e-22
       1.5514520   5.5116586e-22
       1.5692516   5.7685337e-22
       1.5872554   6.0380524e-22
       1.6054658   6.3208450e-22
       1.6238851   6.6175931e-22
       1.6425158   6.9289883e-22
       1.6613602   7.2557806e-22
       1.6804207   7.5987430e-22
       1.6997000   7.9586934e-22
       1.7192005   8.3364975e-22
       1.7389246   8.7330454e-22
       1.7588751   9.1493025e-22
       1.7790545   9.5862505e-22
       1.7994654   1.0044952e-21
       1.8201104   1.0526501e-21
       1.8409923   1.1032054e-21
       1.8621138   1.1562839e-21
       1.8834776   1.2120117e-21
       1.9050865   1.2705259e-21
       1.9269433   1.3319651e-21
       1.9490509   1.3964799e-21
       1.9714122   1.4642252e-21
       1.9940299   1.5353655e-21
       2.0169072   1.6100742e-21
       2.0400469   1.6885305e-21
       2.0634521   1.7709273e-21
       2.0871259   1.8574629e-21
       2.1110712   1.9483491e-21
       2.1352913   2.0438070e-21
       2.1597892   2.1440680e-21
       2.1845682   2.2493782e-21
       2.2096315   2.3599923e-21
       2.2349823   2.4761827e-21
       2.2606240   2.5982325e-21
       2.2865599   2.7264384e-21
       2.3127933   2.8611163e-21
       2.3393277   3.0025918e-21
       2.3661665   3.1512167e-21
       2.3933133   3.3073496e-21
       2.4207715   3.4713774e-21
       2.4485447   3.6436984e-21
       2.4766366   3.8247369e-21
       2.5050507   4.0149375e-21
       2.5337909   4.2147647e-21
       2.5628607   4.4247123e-21
       2.5922641   4.6452915e-21
       2.6220049   4.8770474e-21
       2.6520868   5.1205473e-21
       2.6825139   5.3763898e-21
       2.7132900   5.6452051e-21
       2.7444193   5.9276502e-21
       2.7759057   6.2244235e-21
       2.8077533   6.5362490e-21
       2.8399663   6.8639008e-21
       2.8725489   7.2081731e-21
       2.9055053   7.5699278e-21
       2.9388398   7.9500366e-21
       2.9725568   8.3494498e-21
       3.0066606   8.7691358e-21
       3.0411556   9.2101338e-21
       3.0760464   9.6735241e-21
       3.1113375   1.0160443e-20
       3.1470335   1.0672096e-20
       3.1831391   1.1209722e-20
       3.2196589   1.1774659e-20
       3.2565976   1.2368274e-20
       3.2939602   1.2992042e-20
       3.3317514   1.3647470e-20
       3.3699761   1.4336185e-20
       3.4086395   1.5059861e-20
       3.4477464   1.5820267e-20
       3.4873020   1.6619268e-20
       3.5273114   1.7458807e-20
       3.5677798   1.8340949e-20
       3.6087125   1.9267826e-20
       3.6501148   2.0241706e-20
       3.6919921   2.1264958e-20
       3.7343499   2.2340070e-20
       3.7771937   2.3469652e-20
       3.8205289   2.4656446e-20
       3.8643614   2.5903317e-20
       3.9086968   2.7213309e-20
       3.9535408   2.8589523e-20
       3.9988993   3.0035361e-20
       4.0447782   3.1554210e-20
       4.0911834   3.3149824e-20
       4.1381211   3.4825902e-20
       4.1855972   3.6586589e-20
       4.2336181   3.8435978e-20
       4.2821899   4.0378560e-20
       4.3313189   4.2418859e-20
       4.3810116   4.4561815e-20
       4.4312744   4.6812397e-20
       4.4821139   4.9176006e-20
       4.5335367   5.1658047e-20
       4.5855494   5.4264551e-20
       4.6381588   5.7001375e-20
       4.6913719   5.9875079e-20
       4.7451954   6.2892161e-20
       4.7996365   6.6059728e-20
       4.8547021   6.9384948e-20
       4.9103995   7.2875574e-20
       4.9667360   7.6539337e-20
       5.0237187   8.0384833e-20
       5.0813552   8.4420432e-20
       5.1396530   8.8655519e-20
       5.1986196   9.3099214e-20
       5.2582628   9.7761671e-20
       5.3185902   1.0265295e-19
       5.3796097   1.0778400e-19
       5.4413293   1.1316578e-19
       5.5037571   1.1881003e-19
       5.5669010   1.2472882e-19
       5.6307694   1.3093469e-19
       5.6953705   1.3744109e-19
       5.7607128   1.4426094e-19
       5.8268048   1.5140927e-19
       5.8936550   1.5889986e-19
       5.9612722   1.6674880e-19
       6.0296652   1.7497116e-19
       6.0988428   1.8358374e-19
       6.1688141   1.9260358e-19
       6.2395881   2.0204752e-19
       6.3111742   2.1193459e-19
       6.3835815   2.2228268e-19
       6.4568196   2.3311180e-19
       6.5308979   2.4444125e-19
       6.6058261   2.5629200e-19
       6.6816139   2.6868477e-19
       6.7582713   2.8164184e-19
       6.8358081   2.9518447e-19
       6.9142345   3.0933668e-19
       6.9935607   3.2412034e-19
       7.0737970   3.3956132e-19
       7.1549538   3.5568150e-19
       7.2370417   3.7250880e-19
       7.3200714   3.9006569e-19
       7.4040537   4.0837913e-19
       7.4889995   4.2747664e-19
       7.5749199   4.4738118e-19
       7.6618261   4.6812323e-19
       7.7497293   4.8972762e-19
       7.8386410   5.1222063e-19
       7.9285727   5.3563298e-19
       8.0195363   5.5998771e-19
       8.1115435   5.8531499e-19
       8.2046062   6.1163962e-19
       8.2987367   6.3899036e-19
       8.3939471   6.6739327e-19
       8.4902498   6.9687407e-19
       8.5876575   7.2745699e-19
       8.6861826   7.5917036e-19
       8.7858381   7.9203428e-19
       8.8866370   8.2607401e-19
       8.9885923   8.6131527e-19
       9.0917173   8.9777132e-19
       9.1960255   9.3547055e-19
       9.3015304   9.7442599e-19
       9.4082458   1.0146565e-18
       9.5161854   1.0561779e-18
       9.6253635   1.0990053e-18
       9.7357941   1.1431487e-18
       9.8474917   1.1886134e-18
       9.9604708   1.2354193e-18
       10.074746   1.2835621e-18
       10.190332   1.3330444e-18
       10.307245   1.3838722e-18
       10.425499   1.4360431e-18
       10.545109   1.4895506e-18
       10.666092   1.5443884e-18
       10.788463   1.6005456e-18
       10.912237   1.6580111e-18
       11.037432   1.7167725e-18
       11.164063   1.7768047e-18
       11.292147   1.8380899e-18
       11.421701   1.9006179e-18
       11.552741   1.9643377e-18
       11.685284   2.0292372e-18
       11.819348   2.0952927e-18
       11.954949   2.1624448e-18
       12.092107   2.2306869e-18
       12.230838   2.2999730e-18
       12.371161   2.3702440e-18
       12.513094   2.4414891e-18
       12.656655   2.5136561e-18
       12.801864   2.5866915e-18
       12.948738   2.6605616e-18
       13.097297   2.7352291e-18
       13.247561   2.8106310e-18
       13.399549   2.8867272e-18
       13.553280   2.9634943e-18
       13.708775   3.0408727e-18
       13.866054   3.1187952e-18
       14.025138   3.1972552e-18
       14.186047   3.2762077e-18
       14.348801   3.3555843e-18
       14.513424   3.4353620e-18
       14.679934   3.5155143e-18
       14.848355   3.5959709e-18
       15.018709   3.6767090e-18
       15.191017   3.7577199e-18
       15.365301   3.8389191e-18
       15.541586   3.9202788e-18
       15.719892   4.0017998e-18
       15.900245   4.0834081e-18
       16.082666   4.1650539e-18
       16.267181   4.2467120e-18
       16.453812   4.3283544e-18
       16.642585   4.4099129e-18
       16.833523   4.4913155e-18
       17.026652   4.5725217e-18
       17.221997   4.6534768e-18
       17.419583   4.7341059e-18
       17.619436   4.8143240e-18
       17.821581   4.8940282e-18
       18.026046   4.9731610e-18
       18.232857   5.0516021e-18
       18.442040   5.1292333e-18
       18.653623   5.2059330e-18
       18.867634   5.2815884e-18
       19.084100   5.3560559e-18
       19.303050   5.4291657e-18
       19.524511   5.5007570e-18
       19.748514   5.5706992e-18
       19.975086   5.6387932e-18
       20.204258   5.7048342e-18
       20.436059   5.7686545e-18
       20.670519   5.8300975e-18
       20.907670   5.8888818e-18
       21.147541   5.9448311e-18
       21.390164   5.9977778e-18
       21.635571   6.0475018e-18
       21.883793   6.0937767e-18
       22.134863   6.1364122e-18
       22.388814   6.1751864e-18
       22.645678   6.2099077e-18
       22.905489   6.2404300e-18
       23.168281   6.2665709e-18
       23.434088   6.2881166e-18
       23.702944   6.3048999e-18
       23.974885   6.3167445e-18
       24.249946   6.3235670e-18
       24.528163   6.3252793e-18
       24.809572   6.3216907e-18
       25.094209   6.3126585e-18
       25.382112   6.2980958e-18
       25.673318   6.2779683e-18
       25.967865   6.2522676e-18
       26.265791   6.2208631e-18
       26.567135   6.1837078e-18
       26.871936   6.1407810e-18
       27.180235   6.0921415e-18
       27.492071   6.0378019e-18
       27.807484   5.9777971e-18
       28.126516   5.9121837e-18
       28.449208   5.8410938e-18
       28.775602   5.7646146e-18
       29.105741   5.6828856e-18
       29.439668   5.5960989e-18
       29.777425   5.5044473e-18
       30.119058   5.4081761e-18
       30.464611   5.3075002e-18
       30.814127   5.2026717e-18
       31.167654   5.0939983e-18
       31.525237   4.9818097e-18
       31.886922   4.8663906e-18
       32.252757   4.7480809e-18
       32.622789   4.6272377e-18
       32.997066   4.5042016e-18
       33.375638   4.3793085e-18
       33.758552   4.2529434e-18
       34.145860   4.1254201e-18
       34.537611   3.9971072e-18
       34.933857   3.8683768e-18
       35.334649   3.7395118e-18
       35.740039   3.6108612e-18
       36.150081   3.4827160e-18
       36.564826   3.3553669e-18
       36.984330   3.2291190e-18
       37.408647   3.1042375e-18
       37.837832   2.9809396e-18
       38.271940   2.8594730e-18
       38.711030   2.7400281e-18
       39.155157   2.6228026e-18
       39.604379   2.5079808e-18
       40.058755   2.3957153e-18
       40.518345   2.2861286e-18
       40.983207   2.1793452e-18
       41.453402   2.0754584e-18
       41.928992   1.9745605e-18
       42.410038   1.8767156e-18
       42.896604   1.7819859e-18
       43.388751   1.6904040e-18
       43.886545   1.6019981e-18
       44.390050   1.5167823e-18
       44.899332   1.4347523e-18
       45.414456   1.3559046e-18
       45.935491   1.2802305e-18
       46.462503   1.2077009e-18
       46.995562   1.1382782e-18
       47.534736   1.0719147e-18
       48.080097   1.0085624e-18
       48.631714   9.4816901e-19
       49.189660   8.9068370e-19
       49.754007   8.3603487e-19
       50.324828   7.8414646e-19
       50.902199   7.3494481e-19
       51.486194   6.8835303e-19
       52.076889   6.4429178e-19
