;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 30.000000 cm^-3
;    T = 100.00000 K
;    Chi = 1.0000000
;    xh = 0.0012000000
;    xC = 0.00030000000
;    mu(1E-7 cm) = 9.3000000 debye (this corresponds to beta = 0.38450768 debye)
;
;
; Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
       1.0057201   9.6614981e-23
       1.0172586   1.0087093e-22
       1.0289295   1.0533106e-22
       1.0407343   1.1000504e-22
       1.0526745   1.1490364e-22
       1.0647517   1.2003811e-22
       1.0769674   1.2541983e-22
       1.0893234   1.3106162e-22
       1.1018210   1.3697580e-22
       1.1144621   1.4317634e-22
       1.1272482   1.4967724e-22
       1.1401810   1.5649339e-22
       1.1532621   1.6364070e-22
       1.1664934   1.7113523e-22
       1.1798764   1.7899473e-22
       1.1934130   1.8723684e-22
       1.2071049   1.9588092e-22
       1.2209538   2.0494682e-22
       1.2349617   2.1445532e-22
       1.2491303   2.2442888e-22
       1.2634614   2.3489005e-22
       1.2779569   2.4586349e-22
       1.2926188   2.5737440e-22
       1.3074488   2.6944949e-22
       1.3224490   2.8211703e-22
       1.3376213   2.9540596e-22
       1.3529677   3.0934769e-22
       1.3684901   3.2397420e-22
       1.3841907   3.3931965e-22
       1.4000713   3.5541979e-22
       1.4161342   3.7231171e-22
       1.4323813   3.9003524e-22
       1.4488148   4.0863109e-22
       1.4654369   4.2814283e-22
       1.4822497   4.4861581e-22
       1.4992554   4.7009740e-22
       1.5164561   4.9263795e-22
       1.5338543   5.1628959e-22
       1.5514520   5.4110747e-22
       1.5692516   5.6714945e-22
       1.5872554   5.9447566e-22
       1.6054658   6.2315009e-22
       1.6238851   6.5323891e-22
       1.6425158   6.8481254e-22
       1.6613602   7.1794418e-22
       1.6804207   7.5271037e-22
       1.6997000   7.8919242e-22
       1.7192005   8.2747429e-22
       1.7389246   8.6764562e-22
       1.7588751   9.0979896e-22
       1.7790545   9.5403206e-22
       1.7994654   1.0004476e-21
       1.8201104   1.0491525e-21
       1.8409923   1.1002608e-21
       1.8621138   1.1538890e-21
       1.8834776   1.2101623e-21
       1.9050865   1.2692101e-21
       1.9269433   1.3311687e-21
       1.9490509   1.3961820e-21
       1.9714122   1.4643979e-21
       1.9940299   1.5359764e-21
       2.0169072   1.6110798e-21
       2.0400469   1.6898822e-21
       2.0634521   1.7725650e-21
       2.0871259   1.8593165e-21
       2.1110712   1.9503390e-21
       2.1352913   2.0458380e-21
       2.1597892   2.1460349e-21
       2.1845682   2.2511583e-21
       2.2096315   2.3614481e-21
       2.2349823   2.4771583e-21
       2.2606240   2.5985518e-21
       2.2865599   2.7259067e-21
       2.3127933   2.8595142e-21
       2.3393277   2.9996765e-21
       2.3661665   3.1467161e-21
       2.3933133   3.3009646e-21
       2.4207715   3.4627751e-21
       2.4485447   3.6325141e-21
       2.4766366   3.8105665e-21
       2.5050507   3.9973375e-21
       2.5337909   4.1932486e-21
       2.5628607   4.3987456e-21
       2.5922641   4.6142898e-21
       2.6220049   4.8403734e-21
       2.6520868   5.0774990e-21
       2.6825139   5.3262117e-21
       2.7132900   5.5870601e-21
       2.7444193   5.8606412e-21
       2.7759057   6.1475670e-21
       2.8077533   6.4484770e-21
       2.8399663   6.7640580e-21
       2.8725489   7.0950009e-21
       2.9055053   7.4420655e-21
       2.9388398   7.8060136e-21
       2.9725568   8.1876663e-21
       3.0066606   8.5878746e-21
       3.0411556   9.0075261e-21
       3.0760464   9.4475640e-21
       3.1113375   9.9089586e-21
       3.1470335   1.0392743e-20
       3.1831391   1.0899989e-20
       3.2196589   1.1431823e-20
       3.2565976   1.1989419e-20
       3.2939602   1.2574018e-20
       3.3317514   1.3186899e-20
       3.3699761   1.3829433e-20
       3.4086395   1.4503026e-20
       3.4477464   1.5209157e-20
       3.4873020   1.5949401e-20
       3.5273114   1.6725351e-20
       3.5677798   1.7538746e-20
       3.6087125   1.8391341e-20
       3.6501148   1.9285010e-20
       3.6919921   2.0221728e-20
       3.7343499   2.1203480e-20
       3.7771937   2.2232506e-20
       3.8205289   2.3310919e-20
       3.8643614   2.4441200e-20
       3.9086968   2.5625676e-20
       3.9535408   2.6867016e-20
       3.9988993   2.8167834e-20
       4.0447782   2.9530986e-20
       4.0911834   3.0959392e-20
       4.1381211   3.2456137e-20
       4.1855972   3.4024432e-20
       4.2336181   3.5667657e-20
       4.2821899   3.7389306e-20
       4.3313189   3.9193098e-20
       4.3810116   4.1082878e-20
       4.4312744   4.3062638e-20
       4.4821139   4.5136663e-20
       4.5335367   4.7309264e-20
       4.5855494   4.9585134e-20
       4.6381588   5.1968990e-20
       4.6913719   5.4465958e-20
       4.7451954   5.7081225e-20
       4.7996365   5.9820297e-20
       4.8547021   6.2688963e-20
       4.9103995   6.5693132e-20
       4.9667360   6.8839160e-20
       5.0237187   7.2133482e-20
       5.0813552   7.5583023e-20
       5.1396530   7.9194828e-20
       5.1986196   8.2976429e-20
       5.2582628   8.6935508e-20
       5.3185902   9.1080218e-20
       5.3796097   9.5419046e-20
       5.4413293   9.9960735e-20
       5.5037571   1.0471458e-19
       5.5669010   1.0969008e-19
       5.6307694   1.1489731e-19
       5.6953705   1.2034664e-19
       5.7607128   1.2604904e-19
       5.8268048   1.3201558e-19
       5.8936550   1.3825839e-19
       5.9612722   1.4478933e-19
       6.0296652   1.5162166e-19
       6.0988428   1.5876792e-19
       6.1688141   1.6624311e-19
       6.2395881   1.7405990e-19
       6.3111742   1.8223530e-19
       6.3835815   1.9078253e-19
       6.4568196   1.9972009e-19
       6.5308979   2.0906223e-19
       6.6058261   2.1882867e-19
       6.6816139   2.2903536e-19
       6.7582713   2.3970237e-19
       6.8358081   2.5084811e-19
       6.9142345   2.6249333e-19
       6.9935607   2.7465784e-19
       7.0737970   2.8736391e-19
       7.1549538   3.0063278e-19
       7.2370417   3.1448818e-19
       7.3200714   3.2895299e-19
       7.4040537   3.4405168e-19
       7.4889995   3.5980987e-19
       7.5749199   3.7625199e-19
       7.6618261   3.9340601e-19
       7.7497293   4.1129799e-19
       7.8386410   4.2995689e-19
       7.9285727   4.4941036e-19
       8.0195363   4.6968853e-19
       8.1115435   4.9082117e-19
       8.2046062   5.1283888e-19
       8.2987367   5.3577375e-19
       8.3939471   5.5965602e-19
       8.4902498   5.8451990e-19
       8.5876575   6.1039745e-19
       8.6861826   6.3732314e-19
       8.7858381   6.6532989e-19
       8.8866370   6.9445211e-19
       8.9885923   7.2472540e-19
       9.0917173   7.5618241e-19
       9.1960255   7.8886237e-19
       9.3015304   8.2279374e-19
       9.4082458   8.5802013e-19
       9.5161854   8.9456776e-19
       9.6253635   9.3248090e-19
       9.7357941   9.7178327e-19
       9.8474917   1.0125202e-18
       9.9604708   1.0547167e-18
       10.074746   1.0984083e-18
       10.190332   1.1436322e-18
       10.307245   1.1904100e-18
       10.425499   1.2387839e-18
       10.545109   1.2887725e-18
       10.666092   1.3404088e-18
       10.788463   1.3937220e-18
       10.912237   1.4487280e-18
       11.037432   1.5054629e-18
       11.164063   1.5639398e-18
       11.292147   1.6241758e-18
       11.421701   1.6862008e-18
       11.552741   1.7500143e-18
       11.685284   1.8156427e-18
       11.819348   1.8830905e-18
       11.954949   1.9523666e-18
       12.092107   2.0234774e-18
       12.230838   2.0964292e-18
       12.371161   2.1712166e-18
       12.513094   2.2478408e-18
       12.656655   2.3263043e-18
       12.801864   2.4065843e-18
       12.948738   2.4886839e-18
       13.097297   2.5725876e-18
       13.247561   2.6582794e-18
       13.399549   2.7457418e-18
       13.553280   2.8349556e-18
       13.708775   2.9258969e-18
       13.866054   3.0185502e-18
       14.025138   3.1128911e-18
       14.186047   3.2088754e-18
       14.348801   3.3064919e-18
       14.513424   3.4057096e-18
       14.679934   3.5064975e-18
       14.848355   3.6088116e-18
       15.018709   3.7126608e-18
       15.191017   3.8179636e-18
       15.365301   3.9247173e-18
       15.541586   4.0329113e-18
       15.719892   4.1424642e-18
       15.900245   4.2534054e-18
       16.082666   4.3656697e-18
       16.267181   4.4792339e-18
       16.453812   4.5941159e-18
       16.642585   4.7102298e-18
       16.833523   4.8275950e-18
       17.026652   4.9461988e-18
       17.221997   5.0659733e-18
       17.419583   5.1869484e-18
       17.619436   5.3090956e-18
       17.821581   5.4323710e-18
       18.026046   5.5567894e-18
       18.232857   5.6822949e-18
       18.442040   5.8088805e-18
       18.653623   5.9365341e-18
       18.867634   6.0651900e-18
       19.084100   6.1948208e-18
       19.303050   6.3254249e-18
       19.524511   6.4568766e-18
       19.748514   6.5891624e-18
       19.975086   6.7222354e-18
       20.204258   6.8559697e-18
       20.436059   6.9902960e-18
       20.670519   7.1251029e-18
       20.907670   7.2602665e-18
       21.147541   7.3957032e-18
       21.390164   7.5312363e-18
       21.635571   7.6666516e-18
       21.883793   7.8018445e-18
       22.134863   7.9366745e-18
       22.388814   8.0708190e-18
       22.645678   8.2040923e-18
       22.905489   8.3363233e-18
       23.168281   8.4672198e-18
       23.434088   8.5965016e-18
       23.702944   8.7239455e-18
       23.974885   8.8492192e-18
       24.249946   8.9720526e-18
       24.528163   9.0921551e-18
       24.809572   9.2092376e-18
       25.094209   9.3228963e-18
       25.382112   9.4328649e-18
       25.673318   9.5388521e-18
       25.967865   9.6405013e-18
       26.265791   9.7374216e-18
       26.567135   9.8293087e-18
       26.871936   9.9158654e-18
       27.180235   9.9967461e-18
       27.492071   1.0071554e-17
       27.807484   1.0140018e-17
       28.126516   1.0201800e-17
       28.449208   1.0256539e-17
       28.775602   1.0303915e-17
       29.105741   1.0343679e-17
       29.439668   1.0375476e-17
       29.777425   1.0398959e-17
       30.119058   1.0413878e-17
       30.464611   1.0419994e-17
       30.814127   1.0417099e-17
       31.167654   1.0404878e-17
       31.525237   1.0383166e-17
       31.886922   1.0351793e-17
       32.252757   1.0310599e-17
       32.622789   1.0259564e-17
       32.997066   1.0198541e-17
       33.375638   1.0127561e-17
       33.758552   1.0046565e-17
       34.145860   9.9555680e-18
       34.537611   9.8548759e-18
       34.933857   9.7446282e-18
       35.334649   9.6248802e-18
       35.740039   9.4958466e-18
       36.150081   9.3578582e-18
       36.564826   9.2114156e-18
       36.984330   9.0568040e-18
       37.408647   8.8943172e-18
       37.837832   8.7244176e-18
       38.271940   8.5475917e-18
       38.711030   8.3645046e-18
       39.155157   8.1756275e-18
       39.604379   7.9814088e-18
       40.058755   7.7824271e-18
       40.518345   7.5793377e-18
       40.983207   7.3727646e-18
       41.453402   7.1632822e-18
       41.928992   6.9514538e-18
       42.410038   6.7378803e-18
       42.896604   6.5231901e-18
       43.388751   6.3079475e-18
       43.886545   6.0927093e-18
       44.390050   5.8780626e-18
       44.899332   5.6644780e-18
       45.414456   5.4524552e-18
       45.935491   5.2424765e-18
       46.462503   5.0349650e-18
       46.995562   4.8303851e-18
       47.534736   4.6290591e-18
       48.080097   4.4313289e-18
       48.631714   4.2375324e-18
       49.189660   4.0479105e-18
       49.754007   3.8627621e-18
       50.324828   3.6822740e-18
       50.902199   3.5066304e-18
       51.486194   3.3359790e-18
       52.076889   3.1704355e-18
