;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 0.10000000 cm^-3
;    T = 8000.0000 K
;    Chi = 1.0000000
;    xh = 0.99000000
;    xC = 0.0010000000
;    mu(1E-7 cm) = 9.3000000 debye (this corresponds to beta = 0.38450768 debye)
;
;
; Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
       1.0057201   9.4673641e-23
       1.0172586   9.8532027e-23
       1.0289295   1.0256497e-22
       1.0407343   1.0678075e-22
       1.0526745   1.1118832e-22
       1.0647517   1.1579686e-22
       1.0769674   1.2061616e-22
       1.0893234   1.2565641e-22
       1.1018210   1.3092833e-22
       1.1144621   1.3644325e-22
       1.1272482   1.4221290e-22
       1.1401810   1.4824986e-22
       1.1532621   1.5456692e-22
       1.1664934   1.6117814e-22
       1.1798764   1.6809746e-22
       1.1934130   1.7534054e-22
       1.2071049   1.8292258e-22
       1.2209538   1.9086101e-22
       1.2349617   1.9917248e-22
       1.2491303   2.0787625e-22
       1.2634614   2.1699076e-22
       1.2779569   2.2653711e-22
       1.2926188   2.3653585e-22
       1.3074488   2.4701000e-22
       1.3224490   2.5798237e-22
       1.3376213   2.6947834e-22
       1.3529677   2.8152310e-22
       1.3684901   2.9414458e-22
       1.3841907   3.0737064e-22
       1.4000713   3.2123202e-22
       1.4161342   3.3575963e-22
       1.4323813   3.5098708e-22
       1.4488148   3.6694891e-22
       1.4654369   3.8368172e-22
       1.4822497   4.0122406e-22
       1.4992554   4.1961591e-22
       1.5164561   4.3890020e-22
       1.5338543   4.5912085e-22
       1.5514520   4.8032533e-22
       1.5692516   5.0256184e-22
       1.5872554   5.2588312e-22
       1.6054658   5.5034228e-22
       1.6238851   5.7599738e-22
       1.6425158   6.0290750e-22
       1.6613602   6.3113595e-22
       1.6804207   6.6074873e-22
       1.6997000   6.9181507e-22
       1.7192005   7.2440850e-22
       1.7389246   7.5860493e-22
       1.7588751   7.9448566e-22
       1.7790545   8.3213485e-22
       1.7994654   8.7164189e-22
       1.8201104   9.1309995e-22
       1.8409923   9.5660721e-22
       1.8621138   1.0022669e-21
       1.8834776   1.0501879e-21
       1.9050865   1.1004833e-21
       1.9269433   1.1532741e-21
       1.9490509   1.2086848e-21
       1.9714122   1.2668487e-21
       1.9940299   1.3279050e-21
       2.0169072   1.3919981e-21
       2.0400469   1.4592842e-21
       2.0634521   1.5299211e-21
       2.0871259   1.6040827e-21
       2.1110712   1.6819430e-21
       2.1352913   1.7636922e-21
       2.1597892   1.8495256e-21
       2.1845682   1.9396499e-21
       2.2096315   2.0342843e-21
       2.2349823   2.1336542e-21
       2.2606240   2.2380035e-21
       2.2865599   2.3475807e-21
       2.3127933   2.4626538e-21
       2.3393277   2.5834995e-21
       2.3661665   2.7104124e-21
       2.3933133   2.8436990e-21
       2.4207715   2.9836832e-21
       2.4485447   3.1307056e-21
       2.4766366   3.2851220e-21
       2.5050507   3.4473109e-21
       2.5337909   3.6176630e-21
       2.5628607   3.7965972e-21
       2.5922641   3.9845457e-21
       2.6220049   4.1819683e-21
       2.6520868   4.3893477e-21
       2.6825139   4.6071865e-21
       2.7132900   4.8360218e-21
       2.7444193   5.0764066e-21
       2.7759057   5.3289317e-21
       2.8077533   5.5942141e-21
       2.8399663   5.8728998e-21
       2.8725489   6.1656771e-21
       2.9055053   6.4732520e-21
       2.9388398   6.7963878e-21
       2.9725568   7.1358674e-21
       3.0066606   7.4925270e-21
       3.0411556   7.8672409e-21
       3.0760464   8.2609188e-21
       3.1113375   8.6745385e-21
       3.1470335   9.1090955e-21
       3.1831391   9.5656794e-21
       3.2196589   1.0045385e-20
       3.2565976   1.0549405e-20
       3.2939602   1.1078964e-20
       3.3317514   1.1635363e-20
       3.3699761   1.2219970e-20
       3.4086395   1.2834209e-20
       3.4477464   1.3479599e-20
       3.4873020   1.4157702e-20
       3.5273114   1.4870194e-20
       3.5677798   1.5618813e-20
       3.6087125   1.6405392e-20
       3.6501148   1.7231863e-20
       3.6919921   1.8100225e-20
       3.7343499   1.9012638e-20
       3.7771937   1.9971291e-20
       3.8205289   2.0978559e-20
       3.8643614   2.2036872e-20
       3.9086968   2.3148833e-20
       3.9535408   2.4317134e-20
       3.9988993   2.5544635e-20
       4.0447782   2.6834308e-20
       4.0911834   2.8189320e-20
       4.1381211   2.9612905e-20
       4.1855972   3.1108572e-20
       4.2336181   3.2679895e-20
       4.2821899   3.4330719e-20
       4.3313189   3.6065005e-20
       4.3810116   3.7886925e-20
       4.4312744   3.9800938e-20
       4.4821139   4.1811513e-20
       4.5335367   4.3923666e-20
       4.5855494   4.6142225e-20
       4.6381588   4.8472760e-20
       4.6913719   5.0920556e-20
       4.7451954   5.3491710e-20
       4.7996365   5.6192078e-20
       4.8547021   5.9028304e-20
       4.9103995   6.2006845e-20
       4.9667360   6.5134939e-20
       5.0237187   6.8419801e-20
       5.0813552   7.1869193e-20
       5.1396530   7.5491122e-20
       5.1986196   7.9294088e-20
       5.2582628   8.3286848e-20
       5.3185902   8.7478743e-20
       5.3796097   9.1879174e-20
       5.4413293   9.6498544e-20
       5.5037571   1.0134716e-19
       5.5669010   1.0643623e-19
       5.6307694   1.1177703e-19
       5.6953705   1.1738177e-19
       5.7607128   1.2326291e-19
       5.8268048   1.2943371e-19
       5.8936550   1.3590749e-19
       5.9612722   1.4269890e-19
       6.0296652   1.4982229e-19
       6.0988428   1.5729382e-19
       6.1688141   1.6512881e-19
       6.2395881   1.7334478e-19
       6.3111742   1.8195861e-19
       6.3835815   1.9098869e-19
       6.4568196   2.0045403e-19
       6.5308979   2.1037375e-19
       6.6058261   2.2076902e-19
       6.6816139   2.3165970e-19
       6.7582713   2.4306934e-19
       6.8358081   2.5501887e-19
       6.9142345   2.6753353e-19
       6.9935607   2.8063590e-19
       7.0737970   2.9435273e-19
       7.1549538   3.0870858e-19
       7.2370417   3.2373173e-19
       7.3200714   3.3944807e-19
       7.4040537   3.5588809e-19
       7.4889995   3.7307956e-19
       7.5749199   3.9105288e-19
       7.6618261   4.0984030e-19
       7.7497293   4.2947190e-19
       7.8386410   4.4998081e-19
       7.9285727   4.7140154e-19
       8.0195363   4.9376559e-19
       8.1115435   5.1711100e-19
       8.2046062   5.4147060e-19
       8.2987367   5.6688156e-19
       8.3939471   5.9338075e-19
       8.4902498   6.2100325e-19
       8.5876575   6.4979005e-19
       8.6861826   6.7977558e-19
       8.7858381   7.1100081e-19
       8.8866370   7.4350281e-19
       8.9885923   7.7731933e-19
       9.0917173   8.1249184e-19
       9.1960255   8.4905353e-19
       9.3015304   8.8705011e-19
       9.4082458   9.2651045e-19
       9.5161854   9.6748124e-19
       9.6253635   1.0099918e-18
       9.7357941   1.0540826e-18
       9.8474917   1.0997868e-18
       9.9604708   1.1471391e-18
       10.074746   1.1961724e-18
       10.190332   1.2469156e-18
       10.307245   1.2994028e-18
       10.425499   1.3536599e-18
       10.545109   1.4097134e-18
       10.666092   1.4675878e-18
       10.788463   1.5273011e-18
       10.912237   1.5888783e-18
       11.037432   1.6523365e-18
       11.164063   1.7176762e-18
       11.292147   1.7849329e-18
       11.421701   1.8540964e-18
       11.552741   1.9251588e-18
       11.685284   1.9981638e-18
       11.819348   2.0730708e-18
       11.954949   2.1498782e-18
       12.092107   2.2286024e-18
       12.230838   2.3091969e-18
       12.371161   2.3916660e-18
       12.513094   2.4759833e-18
       12.656655   2.5621224e-18
       12.801864   2.6500575e-18
       12.948738   2.7397494e-18
       13.097297   2.8311756e-18
       13.247561   2.9242838e-18
       13.399549   3.0190361e-18
       13.553280   3.1153904e-18
       13.708775   3.2132939e-18
       13.866054   3.3126891e-18
       14.025138   3.4135331e-18
       14.186047   3.5157734e-18
       14.348801   3.6193291e-18
       14.513424   3.7241575e-18
       14.679934   3.8302125e-18
       14.848355   3.9374030e-18
       15.018709   4.0456742e-18
       15.191017   4.1549745e-18
       15.365301   4.2652489e-18
       15.541586   4.3764223e-18
       15.719892   4.4884216e-18
       15.900245   4.6012118e-18
       16.082666   4.7147477e-18
       16.267181   4.8289328e-18
       16.453812   4.9437266e-18
       16.642585   5.0591079e-18
       16.833523   5.1750057e-18
       17.026652   5.2913377e-18
       17.221997   5.4081127e-18
       17.419583   5.5252479e-18
       17.619436   5.6426885e-18
       17.821581   5.7604695e-18
       18.026046   5.8784514e-18
       18.232857   5.9965926e-18
       18.442040   6.1148982e-18
       18.653623   6.2332995e-18
       18.867634   6.3517126e-18
       19.084100   6.4701058e-18
       19.303050   6.5884096e-18
       19.524511   6.7065079e-18
       19.748514   6.8243655e-18
       19.975086   6.9419116e-18
       20.204258   7.0589875e-18
       20.436059   7.1754963e-18
       20.670519   7.2913267e-18
       20.907670   7.4063635e-18
       21.147541   7.5204137e-18
       21.390164   7.6333361e-18
       21.635571   7.7449664e-18
       21.883793   7.8550916e-18
       22.134863   7.9635080e-18
       22.388814   8.0700547e-18
       22.645678   8.1744493e-18
       22.905489   8.2764348e-18
       23.168281   8.3757927e-18
       23.434088   8.4722741e-18
       23.702944   8.5656335e-18
       23.974885   8.6555180e-18
       24.249946   8.7416747e-18
       24.528163   8.8238415e-18
       24.809572   8.9017323e-18
       25.094209   8.9750238e-18
       25.382112   9.0434604e-18
       25.673318   9.1067578e-18
       25.967865   9.1646018e-18
       26.265791   9.2167276e-18
       26.567135   9.2628514e-18
       26.871936   9.3027302e-18
       27.180235   9.3361662e-18
       27.492071   9.3627886e-18
       27.807484   9.3823793e-18
       28.126516   9.3947651e-18
       28.449208   9.3997470e-18
       28.775602   9.3970873e-18
       29.105741   9.3865545e-18
       29.439668   9.3680178e-18
       29.777425   9.3413204e-18
       30.119058   9.3063413e-18
       30.464611   9.2629541e-18
       30.814127   9.2110425e-18
       31.167654   9.1505643e-18
       31.525237   9.0815471e-18
       31.886922   9.0039039e-18
       32.252757   8.9177378e-18
       32.622789   8.8231418e-18
       32.997066   8.7201818e-18
       33.375638   8.6090460e-18
       33.758552   8.4899550e-18
       34.145860   8.3630917e-18
       34.537611   8.2288477e-18
       34.933857   8.0874951e-18
       35.334649   7.9393632e-18
       35.740039   7.7848140e-18
       36.150081   7.6243369e-18
       36.564826   7.4583714e-18
       36.984330   7.2874749e-18
       37.408647   7.1120388e-18
       37.837832   6.9325568e-18
       38.271940   6.7495509e-18
       38.711030   6.5635844e-18
       39.155157   6.3752604e-18
       39.604379   6.1850872e-18
       40.058755   5.9935179e-18
       40.518345   5.8010701e-18
       40.983207   5.6082646e-18
       41.453402   5.4156176e-18
       41.928992   5.2236718e-18
       42.410038   5.0328273e-18
       42.896604   4.8434772e-18
       43.388751   4.6560396e-18
       43.886545   4.4708995e-18
       44.390050   4.2884358e-18
       44.899332   4.1089931e-18
       45.414456   3.9328678e-18
       45.935491   3.7602888e-18
       46.462503   3.5915021e-18
       46.995562   3.4267323e-18
       47.534736   3.2661634e-18
       48.080097   3.1099693e-18
       48.631714   2.9582954e-18
       49.189660   2.8112142e-18
       49.754007   2.6688139e-18
       50.324828   2.5311663e-18
       50.902199   2.3983030e-18
       51.486194   2.2702563e-18
       52.076889   2.1470558e-18
